order_item_id,order_id,product_id,product_category,quantity,unit_price,promotion_id,attributed_to_promo
31492,4959,156,Clothing,1,199.47,,False
31493,6667,379,Electronics,3,207.1,,False
31494,11266,513,Home,2,241.95,,False
31495,4779,330,Beauty,2,58.54,,False
31496,13455,254,Books,1,28.66,,False
31497,8586,166,Beauty,3,40.4,,False
31498,12782,298,Clothing,2,137.32,,False
31499,11271,376,Home,3,261.01,,False
31500,8112,673,Sports,1,249.65,,False
31501,7048,529,Books,1,5.84,,False
31502,7369,335,Sports,2,161.63,,False
31503,4571,768,Sports,2,79.9,,False
31504,14529,350,Beauty,1,90.16,,False
31505,3344,656,Clothing,2,82.91,,False
31506,11037,387,Books,2,41.81,,False
31507,550,850,Sports,3,110.25,,False
31508,13227,100,Beauty,2,120.84,,False
31509,8265,612,Beauty,3,38.29,,False
31510,2419,570,Books,3,22.1,1384,True
31511,12606,18,Home,1,27.55,935,True
31512,5621,996,Electronics,3,339.24,,False
31513,2772,677,Clothing,2,165.27,,False
31514,11438,11,Beauty,3,43.31,,False
31515,8241,42,Beauty,1,33.86,,False
31516,1395,234,Home,1,238.95,,False
31517,12746,934,Beauty,2,94.07,,False
31518,7939,482,Books,1,18.63,,False
31519,3684,174,Books,3,34.02,,False
31520,11625,253,Beauty,2,131.09,,False
31521,9474,952,Electronics,3,499.43,,False
31522,12668,755,Clothing,3,20.1,,False
31523,1034,448,Books,1,39.48,,False
31524,2547,718,Clothing,2,66.77,,False
31525,14567,2,Sports,3,58.4,,False
31526,3541,944,Home,1,43.15,,False
31527,5503,476,Home,3,288.69,,False
31528,7577,445,Beauty,3,19.22,,False
31529,2236,648,Clothing,2,76.04,,False
31530,8625,951,Sports,2,89.6,,False
31531,9141,859,Clothing,3,108.98,,False
31532,11992,18,Sports,2,164.4,,False
31533,7469,239,Books,2,29.51,,False
31534,4860,444,Clothing,2,112.18,1035,True
31535,2406,21,Home,3,75.08,1280,True
31536,5684,905,Clothing,2,180.81,,False
31537,14798,113,Books,1,13.22,,False
31538,6222,432,Beauty,2,46.49,652,True
31539,5322,395,Sports,1,114.64,,False
31540,9776,448,Clothing,1,149.07,,False
31541,4224,138,Sports,2,148.18,,False
31542,6363,592,Beauty,2,126.5,,False
31543,3301,660,Home,2,84.85,,False
31544,7411,542,Books,3,35.28,,False
31545,8522,634,Books,3,17.56,,False
31546,11720,681,Home,1,36.32,,False
31547,11655,670,Clothing,2,49.14,,False
31548,10594,679,Sports,1,52.08,,False
31549,9068,555,Books,1,18.93,,False
31550,4207,967,Books,3,17.66,1166,True
31551,9241,342,Beauty,2,126.75,,False
31552,3094,40,Electronics,3,325.89,284,True
31553,2408,128,Clothing,1,112.64,,False
31554,4472,26,Clothing,1,57.29,,False
31555,3465,708,Electronics,1,407.51,,False
31556,5890,728,Sports,2,108.81,,False
31557,4095,669,Beauty,2,69.95,,False
31558,1480,76,Beauty,2,37.02,,False
31559,13244,595,Electronics,2,240.18,,False
31560,8151,420,Sports,1,33.8,,False
31561,3903,831,Home,1,83.21,677,True
31562,14584,183,Sports,3,207.48,,False
31563,6829,687,Beauty,3,143.14,,False
31564,9912,342,Beauty,1,64.03,405,True
31565,3237,202,Books,2,29.83,211,True
31566,11838,85,Books,1,13.8,604,True
31567,3820,544,Electronics,2,333.2,,False
31568,14409,891,Sports,2,242.53,,False
31569,4122,769,Books,1,23.47,,False
31570,10,392,Books,1,28.76,,False
31571,5676,123,Electronics,3,365.66,,False
31572,8327,157,Sports,2,45.25,,False
31573,2197,341,Electronics,1,189.95,,False
31574,7969,150,Electronics,1,143.44,1034,True
31575,13312,554,Books,3,27.6,818,True
31576,7555,998,Books,1,39.92,,False
31577,11074,518,Electronics,1,183.15,,False
31578,13510,102,Sports,1,98.33,,False
31579,292,39,Sports,1,97.74,,False
31580,7985,541,Sports,1,246.62,,False
31581,6063,133,Books,1,36.66,,False
31582,14475,858,Clothing,2,85.31,,False
31583,1808,543,Electronics,2,79.48,,False
31584,11327,432,Sports,3,137.15,824,True
31585,226,998,Electronics,2,241.85,,False
31586,11660,486,Sports,3,121.34,,False
31587,14428,682,Electronics,2,307.05,,False
31588,11957,470,Sports,2,58.89,,False
31589,12713,585,Home,3,230.98,,False
31590,7923,237,Books,1,20.0,,False
31591,13229,132,Electronics,2,222.98,1427,True
31592,7117,495,Home,1,59.37,,False
31593,14891,280,Books,3,7.75,,False
31594,1105,308,Sports,3,60.23,1069,True
31595,6928,54,Beauty,2,43.39,,False
31596,12705,365,Sports,3,131.68,,False
31597,9789,811,Clothing,2,103.13,68,True
31598,13175,56,Clothing,1,131.2,,False
31599,9586,115,Clothing,1,87.61,825,True
31600,5803,512,Sports,3,76.56,,False
31601,6260,700,Beauty,3,40.35,,False
31602,158,317,Sports,2,76.67,,False
31603,7015,870,Sports,3,202.83,,False
31604,11416,506,Electronics,2,300.06,1438,True
31605,13991,505,Electronics,2,436.2,,False
31606,12686,938,Beauty,2,117.32,1442,True
31607,13761,852,Sports,1,120.29,1144,True
31608,12171,790,Home,1,112.35,,False
31609,6262,498,Beauty,1,144.29,,False
31610,10787,456,Clothing,3,196.64,,False
31611,8656,528,Clothing,3,141.9,,False
31612,8163,330,Clothing,2,105.84,,False
31613,3188,128,Books,3,48.4,,False
31614,4843,190,Home,1,94.59,,False
31615,10465,331,Beauty,1,133.28,,False
31616,13995,600,Electronics,2,100.38,,False
31617,7932,188,Beauty,1,78.57,,False
31618,3305,922,Beauty,3,56.31,,False
31619,13474,341,Electronics,3,495.51,,False
31620,7215,4,Clothing,1,52.2,,False
31621,4494,536,Home,2,278.1,,False
31622,10028,264,Sports,1,94.43,,False
31623,11801,329,Beauty,1,20.66,,False
31624,6951,666,Electronics,2,130.51,,False
31625,1611,806,Sports,2,191.45,,False
31626,8485,693,Electronics,1,414.12,,False
31627,6447,703,Home,1,177.82,68,True
31628,8780,299,Books,1,37.58,,False
31629,3335,361,Clothing,2,78.76,,False
31630,8226,551,Electronics,1,90.17,,False
31631,164,650,Beauty,2,63.63,,False
31632,7741,985,Beauty,3,132.2,497,True
31633,8212,561,Sports,3,73.25,,False
31634,6338,248,Home,2,68.96,,False
31635,14347,362,Clothing,3,114.66,,False
31636,14263,967,Books,3,33.48,,False
31637,12294,680,Electronics,2,273.42,1122,True
31638,13353,166,Electronics,2,382.1,,False
31639,7341,487,Clothing,3,0.0,,False
31640,119,891,Beauty,3,82.04,,False
31641,5390,196,Books,3,9.31,,False
31642,10421,621,Sports,2,185.15,,False
31643,2598,124,Books,3,48.57,,False
31644,9710,812,Home,3,149.41,,False
31645,12018,870,Clothing,3,31.19,,False
31646,9825,458,Clothing,3,21.21,,False
31647,7638,540,Clothing,3,182.13,,False
31648,8240,829,Beauty,1,62.85,1322,True
31649,14606,327,Beauty,2,103.9,,False
31650,13608,841,Sports,2,67.4,,False
31651,14239,67,Clothing,2,57.68,,False
31652,14233,229,Sports,3,126.04,,False
31653,14017,898,Books,3,45.89,,False
31654,8190,28,Electronics,1,280.73,,False
31655,8140,181,Beauty,2,69.25,,False
31656,9355,511,Clothing,1,20.79,,False
31657,1440,517,Sports,3,34.52,,False
31658,5730,4,Beauty,1,30.26,,False
31659,8981,727,Electronics,2,330.61,,False
31660,9030,661,Electronics,3,273.15,,False
31661,3619,366,Beauty,1,100.08,,False
31662,14578,841,Electronics,2,278.7,1411,True
31663,12764,536,Clothing,1,98.24,,False
31664,9669,644,Sports,1,36.23,,False
31665,14658,944,Beauty,3,96.86,,False
31666,2213,638,Sports,2,146.17,153,True
31667,12122,897,Home,1,52.58,,False
31668,10555,78,Sports,2,191.37,,False
31669,7552,555,Electronics,3,482.04,,False
31670,3374,348,Sports,2,90.44,,False
31671,1159,581,Sports,2,81.41,,False
31672,8457,694,Sports,3,179.23,,False
31673,6208,412,Electronics,3,124.48,,False
31674,14280,685,Beauty,3,128.6,,False
31675,14933,51,Beauty,2,117.28,,False
31676,6746,844,Beauty,1,61.9,,False
31677,6453,576,Home,1,98.25,144,True
31678,8439,797,Books,3,30.03,,False
31679,13997,619,Books,3,15.88,1469,True
31680,13830,828,Home,2,267.03,1469,True
31681,5844,231,Electronics,1,357.36,,False
31682,8788,962,Beauty,2,106.07,,False
31683,3169,435,Sports,1,246.37,,False
31684,1704,33,Electronics,3,465.68,,False
31685,101,771,Books,3,12.76,,False
31686,9697,313,Sports,2,112.24,225,True
31687,11812,248,Books,1,33.84,,False
31688,8731,321,Books,3,43.08,,False
31689,12966,587,Home,3,153.09,,False
31690,12764,843,Electronics,2,111.74,,False
31691,9325,281,Clothing,2,60.55,,False
31692,7067,687,Clothing,2,32.16,,False
31693,7728,462,Beauty,2,118.48,,False
31694,13241,448,Home,1,27.19,,False
31695,62,902,Sports,3,99.44,1371,True
31696,8903,990,Home,1,224.41,,False
31697,5851,642,Clothing,3,112.03,,False
31698,4729,596,Home,1,71.44,,False
31699,10677,724,Books,3,22.4,1071,True
31700,4457,273,Sports,2,62.84,929,True
31701,11663,557,Beauty,1,53.06,,False
31702,5899,30,Electronics,2,336.18,,False
31703,5238,832,Clothing,2,167.19,680,True
31704,1326,210,Home,1,98.85,,False
31705,2898,919,Sports,2,77.76,,False
31706,14385,487,Home,3,77.49,,False
31707,11102,228,Beauty,3,74.24,,False
31708,8861,268,Clothing,2,108.73,,False
31709,2968,639,Books,1,15.32,,False
31710,3267,408,Clothing,2,169.55,139,True
31711,2728,918,Beauty,2,56.94,,False
31712,6687,916,Beauty,3,112.07,,False
31713,1266,474,Home,3,278.96,,False
31714,7227,640,Electronics,1,283.38,,False
31715,12611,657,Electronics,1,114.65,1062,True
31716,7298,938,Home,2,62.07,,False
31717,2532,419,Sports,1,199.62,768,True
31718,1876,167,Home,3,123.58,,False
31719,1173,288,Electronics,1,468.19,,False
31720,8246,986,Clothing,3,120.37,1003,True
31721,3043,44,Electronics,2,213.46,,False
31722,13472,850,Home,1,154.4,,False
31723,13202,141,Sports,3,210.86,38,True
31724,12832,81,Electronics,1,113.59,,False
31725,8381,185,Sports,3,32.54,,False
31726,7016,510,Books,3,42.64,1189,True
31727,1856,524,Clothing,1,147.2,,False
31728,14152,859,Clothing,3,152.0,,False
31729,7408,809,Electronics,1,253.03,,False
31730,12021,125,Beauty,3,122.81,,False
31731,2234,577,Electronics,3,358.79,,False
31732,12084,63,Books,3,29.82,,False
31733,13687,931,Beauty,1,79.26,,False
31734,14526,498,Clothing,2,134.38,787,True
31735,12039,519,Sports,2,193.42,267,True
31736,9827,500,Clothing,2,70.9,,False
31737,9021,211,Beauty,2,23.37,,False
31738,14622,764,Electronics,1,123.42,,False
31739,4221,872,Sports,3,101.6,,False
31740,12360,221,Clothing,2,113.06,,False
31741,843,644,Clothing,2,87.24,,False
31742,4101,932,Clothing,3,122.99,864,True
31743,7032,141,Clothing,2,87.2,1234,True
31744,5983,477,Beauty,2,109.07,,False
31745,14911,763,Books,3,27.63,,False
31746,12824,746,Home,1,258.5,314,True
31747,13722,878,Books,2,32.75,,False
31748,6172,359,Books,3,9.94,960,True
31749,10518,472,Books,2,46.73,,False
31750,10393,779,Books,1,45.95,1085,True
31751,2864,683,Sports,2,47.32,,False
31752,2769,548,Electronics,3,204.62,1391,True
31753,10453,518,Books,1,25.03,1089,True
31754,11307,821,Clothing,1,134.8,,False
31755,12768,223,Clothing,1,29.59,,False
31756,9285,31,Clothing,2,122.36,,False
31757,1,886,Home,1,165.33,1237,True
31758,7883,823,Books,1,47.0,68,True
31759,7236,694,Books,3,32.1,,False
31760,1786,305,Beauty,3,63.46,,False
31761,14047,973,Beauty,3,101.54,,False
31762,13893,683,Electronics,1,160.19,,False
31763,6904,964,Home,2,222.01,,False
31764,6285,852,Beauty,3,149.16,,False
31765,10118,588,Electronics,3,144.45,,False
31766,2252,748,Sports,2,197.53,,False
31767,8906,811,Books,3,49.56,,False
31768,5223,43,Electronics,3,197.33,1255,True
31769,741,343,Sports,2,181.37,,False
31770,10016,6,Electronics,3,52.3,,False
31771,10854,818,Home,2,184.71,,False
31772,14438,428,Clothing,2,98.91,,False
31773,3857,971,Clothing,3,51.21,,False
31774,6785,464,Sports,1,86.89,,False
31775,3661,45,Electronics,2,91.44,767,True
31776,4400,125,Books,2,23.56,,False
31777,4643,294,Home,3,156.83,,False
31778,14075,465,Home,1,260.09,,False
31779,13431,722,Home,3,241.13,,False
31780,14653,852,Clothing,3,110.73,944,True
31781,8431,269,Home,3,258.67,,False
31782,3526,560,Books,1,18.94,,False
31783,7559,783,Home,2,115.61,,False
31784,12983,775,Beauty,1,146.16,,False
31785,2232,407,Electronics,3,486.54,1096,True
31786,10995,294,Sports,2,71.2,,False
31787,9819,230,Home,1,232.8,,False
31788,100,950,Home,2,237.73,,False
31789,7247,222,Beauty,1,123.09,,False
31790,722,40,Clothing,3,167.31,,False
31791,7908,710,Books,3,35.91,46,True
31792,6822,555,Beauty,3,32.57,,False
31793,14144,636,Clothing,1,93.46,,False
31794,9874,241,Electronics,3,279.06,,False
31795,14340,489,Beauty,2,34.62,960,True
31796,11814,465,Books,1,24.17,,False
31797,8974,277,Clothing,1,138.26,910,True
31798,288,798,Clothing,2,32.56,,False
31799,7325,123,Home,1,100.95,,False
31800,11261,648,Home,1,57.0,,False
31801,6127,354,Electronics,2,464.52,846,True
31802,9817,545,Home,2,178.11,,False
31803,6373,56,Electronics,1,135.26,,False
31804,7654,357,Electronics,3,338.88,,False
31805,2874,215,Sports,2,88.03,68,True
31806,1700,569,Beauty,2,105.25,814,True
31807,7017,901,Beauty,3,104.88,1144,True
31808,3641,492,Books,1,29.76,,False
31809,781,242,Home,3,156.32,,False
31810,14581,470,Home,2,77.5,,False
31811,7979,85,Beauty,1,122.66,,False
31812,5490,536,Beauty,1,33.64,,False
31813,4720,556,Sports,2,61.38,,False
31814,5359,893,Sports,2,186.79,,False
31815,1409,753,Clothing,2,136.17,,False
31816,269,701,Beauty,3,36.6,,False
31817,3978,479,Beauty,1,71.3,1085,True
31818,11632,207,Clothing,3,199.53,,False
31819,4807,905,Books,3,12.69,,False
31820,8017,493,Beauty,3,80.42,,False
31821,12518,711,Books,1,44.35,,False
31822,6682,691,Books,3,24.11,,False
31823,9121,688,Electronics,2,465.54,,False
31824,8853,647,Sports,1,50.24,,False
31825,8840,688,Home,2,167.66,,False
31826,10348,713,Sports,1,173.03,,False
31827,9522,692,Beauty,1,137.97,,False
31828,2963,939,Clothing,2,43.06,1468,True
31829,4010,145,Books,3,28.19,,False
31830,2547,724,Home,2,208.49,,False
31831,9278,531,Beauty,1,26.12,,False
31832,5393,278,Clothing,2,149.58,,False
31833,6792,536,Books,2,36.99,,False
31834,12004,62,Sports,2,45.35,,False
31835,7754,238,Clothing,3,82.07,,False
31836,1470,847,Beauty,2,26.88,,False
31837,10064,239,Clothing,1,179.39,1033,True
31838,8340,932,Sports,3,79.62,,False
31839,3630,373,Sports,2,50.39,,False
31840,12754,404,Beauty,3,91.63,,False
31841,3022,824,Clothing,2,72.89,,False
31842,6602,179,Clothing,3,60.45,499,True
31843,756,958,Books,3,7.28,,False
31844,12926,342,Beauty,3,49.92,,False
31845,14947,535,Clothing,3,83.0,,False
31846,8411,280,Beauty,3,108.43,,False
31847,1001,600,Home,1,138.56,52,True
31848,6831,122,Books,3,33.91,,False
31849,4239,307,Books,2,37.08,1416,True
31850,13324,135,Electronics,1,108.07,,False
31851,10664,906,Beauty,3,65.3,,False
31852,3982,573,Home,3,203.61,,False
31853,10156,271,Home,1,37.01,1025,True
31854,12134,881,Home,3,101.62,,False
31855,3431,588,Beauty,3,46.8,,False
31856,97,802,Home,1,132.15,,False
31857,856,569,Electronics,3,365.01,,False
31858,12785,255,Books,3,30.69,,False
31859,2375,118,Books,1,16.62,,False
31860,8276,102,Beauty,3,24.04,,False
31861,2390,119,Home,2,137.77,1233,True
31862,13423,999,Home,1,268.47,929,True
31863,1985,333,Home,1,225.17,,False
31864,14980,315,Electronics,3,278.45,,False
31865,11847,923,Beauty,2,133.57,1093,True
31866,10100,867,Electronics,3,77.23,955,True
31867,4500,792,Beauty,1,127.51,,False
31868,12907,471,Beauty,2,67.23,,False
31869,11326,930,Electronics,1,493.09,,False
31870,10289,791,Home,2,252.48,94,True
31871,1850,67,Books,3,33.35,,False
31872,3023,620,Electronics,1,426.46,,False
31873,4763,197,Beauty,2,142.41,370,True
31874,1160,150,Electronics,2,200.86,309,True
31875,9581,190,Sports,3,71.95,296,True
31876,4189,407,Electronics,1,63.39,,False
31877,9224,388,Clothing,3,83.81,,False
31878,13864,686,Home,1,161.74,,False
31879,6880,932,Books,2,7.81,,False
31880,10429,429,Clothing,3,76.47,,False
31881,13799,917,Clothing,3,184.08,,False
31882,2172,945,Books,3,36.65,,False
31883,4943,533,Electronics,3,121.64,,False
31884,6794,589,Electronics,3,80.89,,False
31885,14728,365,Electronics,1,342.02,,False
31886,8845,227,Electronics,3,312.68,,False
31887,12474,532,Home,2,79.9,1464,True
31888,3076,777,Home,2,171.02,,False
31889,8268,970,Home,1,160.06,1266,True
31890,4022,904,Beauty,1,97.42,,False
31891,4028,352,Books,1,11.19,,False
31892,10610,603,Beauty,1,24.57,,False
31893,662,59,Books,2,42.75,,False
31894,1799,153,Clothing,3,173.12,,False
31895,11977,870,Sports,3,65.45,9,True
31896,5095,886,Sports,2,193.14,,False
31897,14780,414,Home,3,177.59,,False
31898,10230,171,Clothing,3,174.94,1378,True
31899,2232,233,Books,3,49.44,1096,True
31900,3234,178,Books,2,7.15,,False
31901,12932,652,Electronics,3,185.28,9,True
31902,14523,222,Electronics,2,223.16,31,True
31903,13558,366,Sports,3,184.38,,False
31904,14446,656,Clothing,2,90.58,,False
31905,11281,148,Electronics,1,281.75,,False
31906,6527,413,Home,3,241.49,900,True
31907,11875,275,Home,2,80.87,,False
31908,12551,334,Beauty,1,51.27,,False
31909,2933,448,Sports,1,118.18,,False
31910,5524,539,Electronics,2,258.58,1201,True
31911,4591,70,Beauty,3,106.48,,False
31912,4419,815,Electronics,3,247.5,,False
31913,1892,904,Sports,1,63.4,,False
31914,7181,367,Books,1,14.1,,False
31915,7235,469,Beauty,2,113.45,541,True
31916,8310,22,Beauty,1,120.71,,False
31917,8146,138,Electronics,2,434.77,,False
31918,1042,294,Books,2,16.41,,False
31919,12549,296,Clothing,2,171.06,,False
31920,5879,962,Books,2,16.16,,False
31921,11562,701,Home,1,117.45,,False
31922,1807,730,Electronics,3,313.38,,False
31923,154,21,Home,1,76.16,119,True
31924,2895,636,Books,2,16.99,,False
31925,12145,141,Home,3,75.64,,False
31926,12320,269,Beauty,3,86.77,,False
31927,11516,882,Sports,3,142.6,,False
31928,8382,758,Home,2,89.7,,False
31929,299,507,Books,2,34.98,,False
31930,3398,85,Books,2,10.38,,False
31931,7691,401,Home,3,25.16,,False
31932,2674,716,Books,1,47.63,,False
31933,1524,959,Electronics,3,358.41,,False
31934,6822,609,Books,2,11.82,,False
31935,1486,53,Electronics,2,91.82,,False
31936,5857,879,Beauty,3,135.47,1438,True
31937,2429,77,Electronics,3,463.88,838,True
31938,3652,789,Clothing,2,181.78,,False
31939,461,44,Sports,3,207.26,,False
31940,2259,758,Beauty,2,90.22,,False
31941,820,91,Sports,3,117.82,,False
31942,10264,382,Home,1,204.41,,False
31943,3726,805,Home,3,66.03,1071,True
31944,6020,357,Books,3,35.25,,False
31945,6695,309,Beauty,3,18.63,,False
31946,185,172,Home,3,81.94,501,True
31947,13278,159,Home,1,274.59,,False
31948,6578,336,Beauty,1,32.13,,False
31949,1878,514,Beauty,2,114.65,,False
31950,6463,78,Beauty,2,84.82,,False
31951,11128,977,Books,2,35.35,,False
31952,5506,839,Beauty,2,57.52,,False
31953,9324,85,Home,2,71.41,843,True
31954,11858,517,Clothing,2,35.12,,False
31955,14521,534,Beauty,1,45.92,51,True
31956,5007,843,Books,2,29.74,,False
31957,7902,603,Sports,2,158.99,,False
31958,1069,408,Electronics,3,168.78,757,True
31959,8060,707,Sports,1,243.53,,False
31960,9161,442,Sports,3,103.41,,False
31961,6336,517,Books,1,47.07,128,True
31962,6457,803,Home,3,174.72,,False
31963,12428,574,Electronics,2,264.44,,False
31964,6269,846,Sports,1,231.9,,False
31965,5354,33,Clothing,2,67.41,468,True
31966,4021,637,Home,1,289.22,,False
31967,5313,55,Clothing,1,165.12,,False
31968,3446,879,Electronics,2,274.12,294,True
31969,4272,112,Sports,3,90.85,,False
31970,14784,895,Sports,1,71.34,1411,True
31971,1660,89,Beauty,3,68.93,,False
31972,8777,955,Electronics,3,185.58,,False
31973,7228,507,Clothing,1,110.35,,False
31974,13114,516,Sports,2,34.35,,False
31975,2456,905,Clothing,3,31.7,677,True
31976,7809,418,Beauty,2,115.27,40,True
31977,3555,58,Books,3,17.13,,False
31978,4537,185,Sports,3,146.5,,False
31979,12461,435,Clothing,3,46.61,,False
31980,3728,397,Clothing,3,117.85,1071,True
31981,3367,150,Electronics,2,432.33,,False
31982,11674,425,Home,2,193.1,,False
31983,11006,474,Home,3,209.32,15,True
31984,2255,934,Beauty,3,65.75,,False
31985,6169,845,Electronics,2,107.66,,False
31986,4735,989,Home,1,277.68,,False
31987,5343,39,Electronics,2,363.84,,False
31988,11385,10,Sports,2,201.31,,False
31989,7986,492,Beauty,2,63.94,105,True
31990,1368,134,Books,2,6.85,1365,True
31991,2129,365,Sports,1,66.19,,False
31992,4799,230,Clothing,1,187.22,1436,True
31993,3723,200,Books,3,27.24,,False
31994,4737,32,Electronics,2,419.72,,False
31995,3019,375,Electronics,3,259.79,,False
31996,2591,673,Books,3,28.51,,False
31997,2050,526,Beauty,1,83.5,,False
31998,7475,314,Home,3,145.08,,False
31999,13990,600,Books,3,25.68,,False
32000,7946,429,Clothing,1,36.66,,False
32001,14976,258,Clothing,1,72.11,,False
32002,6527,189,Sports,1,103.55,900,True
